ano,semestre,data,regiao,uf,municipio,rede_ensino,disciplina,media_notas,taxa_aprovacao,taxa_reprovacao,acesso_internet,renda_media_familiar,indice_desempenho,nivel_desempenho
2023,2,2023-12-01,Nordeste,BA,Feira de Santana,Privada,Matemática,83.03,63.58,21.12,62.8,2093.71,66.72,Médio
2023,2,2023-12-01,Nordeste,PE,Recife,Privada,História,43.77,71.13,17.38,35.0,2920.09,67.67,Médio
2023,2,2023-12-01,Nordeste,PE,Jaboatão dos Guararapes,Privada,Matemática,56.82,75.85,30.86,40.7,4762.02,89.15,Excelente
2023,2,2023-12-01,Nordeste,CE,Fortaleza,Pública,História,93.93,73.32,28.2,59.8,3745.52,78.71,Baixo
2023,2,2023-12-01,Nordeste,CE,Juazeiro do Norte,Pública,Ciências,46.65,64.45,19.46,37.0,2656.02,92.12,Baixo
2023,2,2023-12-01,Nordeste,MA,São Luís,Privada,Geografia,84.0,90.83,32.65,97.0,3265.95,51.57,Alto
2023,2,2023-12-01,Nordeste,PB,João Pessoa,Pública,Matemática,39.75,76.29,22.96,81.8,4348.39,83.27,Alto
2023,2,2023-12-01,Centro-Oeste,DF,Brasília,Privada,História,74.48,96.75,23.31,94.1,5196.27,72.06,Baixo
2023,2,2023-12-01,Centro-Oeste,GO,Goiânia,Pública,Matemática,93.25,70.71,30.66,43.3,2024.02,87.36,Médio
2023,2,2023-12-01,Centro-Oeste,GO,Aparecida de Goiânia,Pública,Ciências,94.9,66.49,26.25,96.3,5114.71,42.22,Alto
2023,2,2023-12-01,Centro-Oeste,MT,Cuiabá,Pública,História,76.68,59.98,13.49,39.4,4983.81,77.61,Baixo
2023,2,2023-12-01,Centro-Oeste,MS,Campo Grande,Pública,Português,69.62,55.94,17.43,72.5,3816.19,83.77,Alto
2023,2,2023-12-01,Sudeste,SP,São Paulo,Pública,Português,64.43,90.41,19.98,35.7,2801.94,92.82,Médio
2023,2,2023-12-01,Sudeste,SP,Campinas,Privada,Matemática,56.54,95.85,26.1,52.6,1506.96,35.98,Excelente
2023,2,2023-12-01,Sudeste,SP,Ribeirão Preto,Privada,Matemática,80.15,85.07,26.5,39.6,5148.08,44.73,Baixo
2023,2,2023-12-01,Sudeste,RJ,Rio de Janeiro,Pública,Português,62.25,95.95,31.6,85.3,2047.59,82.46,Baixo
2023,2,2023-12-01,Sudeste,RJ,Niterói,Privada,Ciências,62.76,86.33,10.86,78.9,1506.16,77.22,Excelente
2023,2,2023-12-01,Sudeste,RJ,Nova Iguaçu,Privada,Geografia,90.15,57.07,18.32,74.7,3811.19,84.24,Baixo
2023,2,2023-12-01,Sudeste,RJ,Petrópolis,Pública,Ciências,58.73,94.5,17.31,93.5,5495.54,71.24,Médio
2023,2,2023-12-01,Sudeste,MG,Belo Horizonte,Privada,Ciências,64.87,64.65,28.35,62.5,5961.99,86.14,Médio
2023,2,2023-12-01,Sudeste,MG,Uberlândia,Pública,Geografia,60.49,78.81,8.2,37.2,4542.81,50.37,Baixo
2023,2,2023-12-01,Sudeste,MG,Juiz de Fora,Privada,Geografia,38.34,55.46,28.04,55.4,2404.2,43.05,Médio
2023,2,2023-12-01,Sudeste,ES,Vitória,Privada,Geografia,84.56,68.9,5.37,94.6,3992.54,77.25,Excelente
2023,2,2023-12-01,Sudeste,ES,Vila Velha,Pública,Matemática,82.59,83.58,27.88,39.8,5303.03,50.89,Baixo
2023,2,2023-12-01,Sudeste,ES,Serra,Privada,Matemática,75.71,68.37,5.92,70.9,2578.6,73.81,Médio
2023,2,2023-12-01,Sul,PR,Curitiba,Privada,Português,51.69,60.41,33.51,40.8,4282.69,36.0,Médio
2023,2,2023-12-01,Sul,PR,Londrina,Privada,História,57.64,88.15,27.75,59.4,3914.54,37.62,Alto
2023,2,2023-12-01,Sul,SC,Florianópolis,Pública,Português,74.58,56.23,1.5,83.6,3743.69,35.39,Excelente
2023,2,2023-12-01,Sul,SC,Joinville,Privada,História,50.99,61.18,26.97,56.6,4381.7,45.07,Baixo
2023,2,2023-12-01,Sul,RS,Porto Alegre,Privada,História,56.55,61.78,26.32,69.5,3161.39,62.08,Médio
2023,2,2023-12-01,Sul,RS,Caxias do Sul,Privada,Português,79.5,98.38,30.46,55.4,2013.59,91.0,Baixo
2024,1,2024-06-01,Norte,AM,Manaus,Privada,Geografia,81.89,68.48,24.88,69.3,2035.31,53.8,Alto
2024,1,2024-06-01,Norte,PA,Belém,Privada,Geografia,73.79,71.47,9.92,41.6,4652.32,74.98,Excelente
2024,1,2024-06-01,Norte,PA,Santarém,Pública,História,68.41,76.25,33.95,57.0,1980.12,55.89,Médio
2024,1,2024-06-01,Norte,RO,Porto Velho,Privada,Ciências,40.38,80.98,18.28,36.2,2504.22,66.44,Baixo
2024,1,2024-06-01,Norte,TO,Palmas,Pública,Ciências,76.41,71.32,2.8,43.4,4697.97,50.54,Alto
2024,1,2024-06-01,Nordeste,BA,Salvador,Pública,História,86.25,94.38,31.01,62.3,2692.91,72.45,Médio
2024,1,2024-06-01,Nordeste,BA,Feira de Santana,Privada,Geografia,78.74,59.54,2.83,75.8,5192.98,55.06,Baixo
2024,1,2024-06-01,Nordeste,PE,Recife,Privada,História,93.88,93.72,29.05,72.2,1737.58,83.45,Baixo
2024,1,2024-06-01,Nordeste,PE,Jaboatão dos Guararapes,Pública,Português,42.98,78.63,7.72,49.0,3035.9,75.34,Alto
2024,1,2024-06-01,Nordeste,CE,Fortaleza,Pública,Matemática,84.49,71.37,24.6,66.7,4233.12,61.1,Excelente
2024,1,2024-06-01,Nordeste,CE,Juazeiro do Norte,Pública,História,54.54,89.08,15.12,48.9,1901.73,70.86,Excelente
2024,1,2024-06-01,Nordeste,MA,São Luís,Privada,Matemática,85.84,60.9,16.14,68.0,4665.33,72.02,Baixo
2024,1,2024-06-01,Nordeste,PB,João Pessoa,Privada,Geografia,37.75,73.43,11.01,93.1,2145.33,87.1,Alto
2024,1,2024-06-01,Centro-Oeste,DF,Brasília,Privada,Português,40.06,74.79,19.61,49.4,2749.17,59.69,Baixo
2024,1,2024-06-01,Centro-Oeste,GO,Goiânia,Privada,Português,74.47,87.29,4.11,80.0,4667.38,46.89,Baixo
2024,1,2024-06-01,Centro-Oeste,GO,Aparecida de Goiânia,Pública,Matemática,94.83,84.15,19.06,77.6,5177.88,88.21,Excelente
2024,1,2024-06-01,Centro-Oeste,MT,Cuiabá,Pública,Ciências,55.09,60.89,14.61,86.7,3884.28,70.14,Baixo
2024,1,2024-06-01,Centro-Oeste,MS,Campo Grande,Privada,Ciências,60.54,81.49,2.05,67.2,3046.82,87.67,Baixo
2024,1,2024-06-01,Sudeste,SP,São Paulo,Privada,Matemática,72.78,83.44,18.68,70.2,2326.13,39.86,Alto
2024,1,2024-06-01,Sudeste,SP,Campinas,Pública,Geografia,88.24,56.19,31.33,54.9,2488.37,68.6,Médio
2024,1,2024-06-01,Sudeste,SP,Ribeirão Preto,Privada,Geografia,88.43,62.04,27.3,95.6,2407.47,81.66,Baixo
2024,1,2024-06-01,Sudeste,RJ,Rio de Janeiro,Privada,Geografia,37.31,66.56,12.08,36.9,1621.53,40.7,Médio
2024,1,2024-06-01,Sudeste,RJ,Niterói,Pública,Geografia,59.75,98.72,28.22,50.4,4208.21,61.6,Excelente
2024,1,2024-06-01,Sudeste,RJ,Nova Iguaçu,Pública,História,43.61,68.17,15.94,48.0,2630.09,65.39,Baixo
2024,1,2024-06-01,Sudeste,RJ,Petrópolis,Privada,Geografia,89.5,66.81,32.22,51.3,3352.57,55.85,Baixo
2024,1,2024-06-01,Sudeste,MG,Belo Horizonte,Privada,Geografia,91.66,97.95,11.16,82.9,4709.69,89.4,Médio
2024,1,2024-06-01,Sudeste,MG,Uberlândia,Privada,Geografia,80.9,82.57,16.57,65.1,2939.48,86.89,Médio
2024,1,2024-06-01,Sudeste,MG,Juiz de Fora,Pública,Geografia,45.75,88.51,1.53,46.5,4407.6,57.21,Excelente
2024,1,2024-06-01,Sudeste,ES,Vitória,Privada,História,66.54,68.42,1.44,81.2,2138.83,77.61,Alto
2024,1,2024-06-01,Sudeste,ES,Vila Velha,Pública,Geografia,42.99,74.17,14.08,66.9,5388.96,68.05,Alto
2024,1,2024-06-01,Sudeste,ES,Serra,Privada,Ciências,43.77,77.83,11.25,55.3,2046.41,81.78,Excelente
2024,1,2024-06-01,Sul,PR,Curitiba,Pública,Geografia,82.38,92.19,19.09,78.8,2646.63,36.53,Médio
2024,1,2024-06-01,Sul,PR,Londrina,Privada,Português,49.02,60.22,22.8,79.3,3604.05,63.73,Excelente
2024,1,2024-06-01,Sul,SC,Florianópolis,Privada,História,92.25,97.27,23.51,51.4,5756.33,42.59,Alto
2024,1,2024-06-01,Sul,SC,Joinville,Pública,Ciências,63.99,62.92,18.11,79.1,2560.8,36.33,Baixo
2024,1,2024-06-01,Sul,RS,Porto Alegre,Privada,Ciências,55.59,69.58,24.72,78.2,4200.4,48.37,Médio
2024,1,2024-06-01,Sul,RS,Caxias do Sul,Privada,História,79.42,67.12,29.8,40.3,3713.29,64.24,Médio
2024,2,2024-12-01,Norte,AM,Manaus,Privada,Português,88.12,64.83,2.95,53.0,5861.17,67.43,Excelente
2024,2,2024-12-01,Norte,PA,Belém,Privada,Ciências,49.7,91.8,31.99,35.3,1919.98,79.81,Alto
2024,2,2024-12-01,Norte,PA,Santarém,Privada,Ciências,46.94,70.62,4.68,45.5,1845.36,73.99,Médio
2024,2,2024-12-01,Norte,RO,Porto Velho,Pública,Matemática,48.94,72.67,31.44,51.2,4227.12,71.05,Baixo
2024,2,2024-12-01,Norte,TO,Palmas,Pública,Matemática,41.25,84.19,19.13,54.7,5764.86,89.75,Baixo
2024,2,2024-12-01,Nordeste,BA,Salvador,Privada,História,67.85,61.11,10.37,51.2,4478.83,88.73,Alto
2024,2,2024-12-01,Nordeste,BA,Feira de Santana,Privada,Geografia,88.77,89.26,29.57,70.2,3483.7,73.01,Baixo
2024,2,2024-12-01,Nordeste,PE,Recife,Pública,História,68.05,94.69,4.68,92.0,5172.18,39.81,Médio
2024,2,2024-12-01,Nordeste,PE,Jaboatão dos Guararapes,Pública,Matemática,87.36,80.83,19.23,56.3,3498.72,43.47,Médio
2024,2,2024-12-01,Nordeste,CE,Fortaleza,Pública,Português,42.26,77.7,31.81,79.9,1981.05,61.59,Baixo
2024,2,2024-12-01,Nordeste,CE,Juazeiro do Norte,Pública,Matemática,69.36,86.43,34.12,86.2,5632.6,53.54,Baixo
2024,2,2024-12-01,Nordeste,MA,São Luís,Privada,Geografia,68.66,65.05,5.4,48.7,5944.79,73.66,Baixo
2024,2,2024-12-01,Nordeste,PB,João Pessoa,Pública,Matemática,49.97,68.64,3.53,37.9,5610.83,42.65,Excelente
2024,2,2024-12-01,Centro-Oeste,DF,Brasília,Privada,Matemática,60.04,82.62,10.39,79.2,1722.65,85.0,Alto
2024,2,2024-12-01,Centro-Oeste,GO,Goiânia,Privada,Geografia,39.8,56.93,31.26,97.3,1879.56,53.18,Alto
2024,2,2024-12-01,Centro-Oeste,GO,Aparecida de Goiânia,Pública,Matemática,37.34,94.77,33.04,85.3,2308.52,39.47,Baixo
2024,2,2024-12-01,Centro-Oeste,MT,Cuiabá,Pública,Português,49.64,67.16,25.0,74.9,2777.84,74.84,Médio
2024,2,2024-12-01,Centro-Oeste,MS,Campo Grande,Pública,Ciências,91.69,91.15,27.43,57.2,5819.53,62.08,Alto
2024,2,2024-12-01,Sudeste,SP,São Paulo,Privada,História,94.04,83.71,21.59,40.3,1521.26,75.07,Alto
2024,2,2024-12-01,Sudeste,SP,Campinas,Privada,Matemática,92.95,82.15,3.99,82.8,5052.23,76.68,Baixo
2024,2,2024-12-01,Sudeste,SP,Ribeirão Preto,Pública,Português,77.78,55.17,33.36,53.5,5313.85,92.91,Excelente
2024,2,2024-12-01,Sudeste,RJ,Rio de Janeiro,Pública,Português,56.1,71.88,6.41,65.7,3880.14,37.65,Alto
2024,2,2024-12-01,Sudeste,RJ,Niterói,Privada,Português,81.55,85.71,20.44,95.1,5486.39,81.63,Baixo
2024,2,2024-12-01,Sudeste,RJ,Nova Iguaçu,Privada,Ciências,63.09,97.11,18.71,79.7,3362.7,86.17,Baixo
2024,2,2024-12-01,Sudeste,RJ,Petrópolis,Privada,Ciências,70.19,97.2,15.35,76.3,4622.96,56.1,Excelente
2024,2,2024-12-01,Sudeste,MG,Belo Horizonte,Pública,Ciências,76.17,64.58,26.01,93.4,5403.4,56.39,Alto
2024,2,2024-12-01,Sudeste,MG,Uberlândia,Privada,História,38.18,75.98,3.06,52.0,4451.43,61.04,Médio
2024,2,2024-12-01,Sudeste,MG,Juiz de Fora,Pública,Português,61.66,57.98,13.26,74.3,4074.11,86.11,Excelente
2024,2,2024-12-01,Sudeste,ES,Vitória,Privada,Geografia,94.93,77.13,29.93,91.2,2233.38,95.0,Alto
2024,2,2024-12-01,Sudeste,ES,Vila Velha,Privada,Ciências,56.39,82.75,7.73,42.1,5280.49,53.48,Médio
2024,2,2024-12-01,Sudeste,ES,Serra,Privada,História,37.01,97.14,10.25,89.1,5321.69,80.65,Médio
2024,2,2024-12-01,Sul,PR,Curitiba,Pública,História,82.43,87.55,14.67,87.2,3437.5,38.58,Alto
2024,2,2024-12-01,Sul,PR,Londrina,Privada,Ciências,74.3,60.07,8.02,72.1,4794.23,93.04,Médio
2024,2,2024-12-01,Sul,SC,Florianópolis,Pública,Português,38.51,74.61,1.29,78.2,5696.37,46.96,Baixo
2024,2,2024-12-01,Sul,SC,Joinville,Pública,Português,71.03,88.83,23.77,66.1,4970.6,55.97,Baixo
2024,2,2024-12-01,Sul,RS,Porto Alegre,Pública,Matemática,82.6,60.58,17.32,40.7,4686.52,77.27,Médio
2024,2,2024-12-01,Sul,RS,Caxias do Sul,Privada,Ciências,36.07,60.73,5.44,93.6,1924.2,63.23,Baixo
